date,symbol,open,high,low,close,volume,sector
2020-08-17,JNJ,149.85706804700638,152.67579633614577,148.27854882236318,150.46500743395583,4752343,Healthcare
2020-08-18,JNJ,157.18869204224248,159.9342620784618,155.03354942235146,157.81985216603707,8849456,Healthcare
2020-08-19,JNJ,164.1314586084244,164.99121865888458,160.95940635669703,164.06927987326193,15160365,Healthcare
2020-08-20,JNJ,163.59428327229085,165.44218371750432,161.53320085282897,164.00287278504717,7462790,Healthcare
2020-08-21,JNJ,164.64975729012372,166.29128393452896,163.34593889559818,165.2305742858891,14104822,Healthcare
2020-08-24,JNJ,167.98909526733615,169.0932618250457,164.7768526303339,167.3025156370364,3533707,Healthcare
2020-08-25,JNJ,164.13201655144474,164.7022882100264,162.34797851508566,163.99850680260937,2231543,Healthcare
2020-08-26,JNJ,164.51629909582925,164.89740252005106,161.27812706075372,164.11377277984175,7639357,Healthcare
2020-08-27,JNJ,168.8976027737465,169.7362532446233,165.87359526532546,168.64730927548715,10327599,Healthcare
2020-08-28,JNJ,169.68466847415118,170.11261810123068,167.01843523932067,169.2092873840154,3014650,Healthcare
2020-08-31,JNJ,176.65732302996201,176.3290822320932,172.628330685061,175.89239363412185,10893782,Healthcare
2020-09-01,JNJ,175.18507748652002,175.12257743459122,170.96085145082665,174.41265077183868,4704338,Healthcare
2020-09-02,JNJ,174.83252102401525,175.17410508847288,171.2265070768748,174.19061481944152,7937927,Healthcare
2020-09-03,JNJ,173.52141350361842,177.18997901319187,171.86409190856097,173.9965613189455,6679510,Healthcare
2020-09-04,JNJ,169.71908844163283,171.09201604062983,166.40723503228978,169.55497201998526,7383793,Healthcare
2020-09-07,JNJ,174.1288273507676,175.98989454417998,170.40596058981058,173.39020800330138,7770796,Healthcare
2020-09-08,JNJ,173.09065706770494,175.54256727577223,170.00962302412842,172.31953393336738,5605198,Healthcare
2020-09-09,JNJ,174.13574999317257,173.9442464836743,171.09682141150697,173.29526180919615,4716739,Healthcare
2020-09-10,JNJ,170.71214399446708,173.67783878513515,169.45761393611426,171.30799411726525,6952214,Healthcare
2020-09-11,JNJ,177.3683360204002,180.01023391086355,174.01200783690734,177.30433347952064,5097000,Healthcare
2020-09-14,JNJ,182.00619049873305,181.99381094981118,178.19587587623428,181.76409059913667,4138130,Healthcare
2020-09-15,JNJ,182.31117867913622,184.15288671136423,179.025210921751,182.06709482967693,6861575,Healthcare
2020-09-16,JNJ,177.72339502193847,180.13256967939896,175.29209470326325,177.700419050471,4341262,Healthcare
2020-09-17,JNJ,179.6639717470927,182.88038647021432,178.01463215372306,180.43328059406795,5309544,Healthcare
2020-09-18,JNJ,184.74441617566978,187.55716864651762,181.80658437757802,184.43159438653308,4487774,Healthcare
2020-09-21,JNJ,181.89634318088704,184.65294842005028,178.84283842947,181.1032903183791,12769550,Healthcare
2020-09-22,JNJ,180.41913341380783,181.19154396873682,178.54275356826926,180.67445939113693,6169661,Healthcare
2020-09-23,JNJ,180.40273851171338,181.57174161406243,179.08549190022384,181.04248410877486,2650452,Healthcare
2020-09-24,JNJ,185.17959308693725,186.15452300823472,183.14959430596105,185.0687874545882,10912890,Healthcare
2020-09-25,JNJ,184.98387261736715,186.57579591289547,181.51733935675307,184.60113781384882,2364232,Healthcare
2020-09-28,JNJ,188.57779584310146,190.99707542760012,185.82093112528287,188.24532348226444,17054237,Healthcare
2020-09-29,JNJ,184.8646297946524,188.01535775904838,182.7991469920256,185.4295638637104,5969425,Healthcare
2020-09-30,JNJ,182.2438952800456,183.87739022150268,178.24161614560987,181.60812836922383,4283700,Healthcare
2020-10-01,JNJ,188.00951894980722,191.1532956721778,185.9780164116084,188.35131496520643,4879858,Healthcare
2020-10-02,JNJ,182.9926646091463,184.802855113448,179.8595691222001,183.50148709403362,2639699,Healthcare
2020-10-05,JNJ,180.53184884717095,180.93144887708712,178.79793028157954,180.83618792674181,5557208,Healthcare
2020-10-06,JNJ,184.0718041582492,187.32748364105487,181.72930224170224,183.76556390997644,4683257,Healthcare
2020-10-07,JNJ,182.0953598543188,183.73685714215688,179.87654618548342,181.90713093774872,5672526,Healthcare
2020-10-08,JNJ,179.60771623500057,180.77504346438445,177.1090165334125,179.97050963007177,9177571,Healthcare
2020-10-09,JNJ,178.5481956668138,180.4327033626821,175.91262285608514,179.34953324566317,6811598,Healthcare
2020-10-12,JNJ,170.93763973084148,173.59911090300224,169.48759204440347,171.70574660876608,3283135,Healthcare
2020-10-13,JNJ,175.7042784753048,175.88778741330256,172.82078975797205,175.63986339772305,3567094,Healthcare
2020-10-14,JNJ,175.65945931951535,178.6382454170797,174.2759493475778,176.34552906911003,6636016,Healthcare
2020-10-15,JNJ,172.90653291130985,173.80389890768825,170.80500549202947,173.571823779019,7478538,Healthcare
2020-10-16,JNJ,167.37099528578264,168.57492778946224,164.70107215865963,167.7005710525327,5645289,Healthcare
2020-10-19,JNJ,162.9062115761311,166.3560777815244,161.34066097628528,163.2049991010756,7725995,Healthcare
2020-10-20,JNJ,158.24286574681133,160.61346038667335,154.94427935742297,158.08263778637868,6286109,Healthcare
2020-10-21,JNJ,158.26287776581287,159.8095252948412,156.72562236741484,158.88019832601395,6375417,Healthcare
2020-10-22,JNJ,160.32586365202107,160.4518238267843,156.74155487394887,159.71349975387182,8906304,Healthcare
2020-10-23,JNJ,162.31151190522084,163.07230031210227,159.6452277480938,161.74875667680325,15302058,Healthcare
2020-10-26,JNJ,164.27839451141057,164.77722298022732,162.06588233952388,164.19953158127447,6796062,Healthcare
2020-10-27,JNJ,166.21273450313734,167.30182346987658,164.51921442281667,166.34451564568167,27340325,Healthcare
2020-10-28,JNJ,170.69647047776073,172.93298060496357,168.6285533973428,171.54392177233206,6290846,Healthcare
2020-10-29,JNJ,174.94750680610787,176.01307817847186,172.51857392430367,175.73042187631816,6240184,Healthcare
2020-10-30,JNJ,179.19562609141255,180.1995863748847,177.10426554269722,179.18666724782304,15543291,Healthcare
2020-11-02,JNJ,179.6564475882955,182.7194097277158,176.90125980784492,180.1248155176405,5389213,Healthcare
2020-11-03,JNJ,181.97507117333038,183.77885397682581,180.6862804297746,182.81133694916247,2366488,Healthcare
2020-11-04,JNJ,180.64367438848683,182.65131742574556,177.78799006559268,181.40147698467388,3386046,Healthcare
2020-11-05,JNJ,180.92572523797517,184.09733840638853,177.77109083214185,180.69038582160198,9201934,Healthcare
2020-11-06,JNJ,187.14543076980203,188.6931514747964,185.0817051388483,187.00159301020253,7470515,Healthcare
2020-11-09,JNJ,185.44809035973526,185.17510102385071,181.5123895593487,185.01146577659236,3678423,Healthcare
2020-11-10,JNJ,182.71621478701002,185.07945319970972,179.64552073021807,182.77016701955432,2198774,Healthcare
2020-11-11,JNJ,181.8550769473626,183.63125607903933,178.6971282699748,181.53803038130192,4838644,Healthcare
2020-11-12,JNJ,179.7822364341467,182.92697023727985,176.4785929120128,179.6344026634032,10654139,Healthcare
2020-11-13,JNJ,178.5737622061891,178.0978247745416,174.64512707114636,178.0552440869428,5529732,Healthcare
2020-11-16,JNJ,179.81209098074982,181.5050898626302,176.5606623304005,179.0071218599771,4898533,Healthcare
2020-11-17,JNJ,179.7824472282199,180.74519614638922,177.1638147141769,180.0812826304713,3377765,Healthcare
2020-11-18,JNJ,183.63323698638195,185.7803192289426,180.0947280705024,183.45273748407257,4977426,Healthcare
2020-11-19,JNJ,191.4682355437377,193.7441472662435,189.58020842978095,191.57263895329692,7638294,Healthcare
2020-11-20,JNJ,190.35117770257818,192.46641045699442,187.9078299382448,190.2571467139764,5319291,Healthcare
2020-11-23,JNJ,189.94865154557212,191.5622892543984,187.4240811285185,190.10280220895592,5378152,Healthcare
2020-11-24,JNJ,183.72891572544273,185.54609310008163,179.88668113597203,183.20986786003357,10251420,Healthcare
2020-11-25,JNJ,178.38353000910706,180.39685200948213,175.93010913835673,178.56620273326476,3964102,Healthcare
2020-11-26,JNJ,177.847583839921,179.99450741710393,175.76944537217562,178.13331834169287,7402148,Healthcare
2020-11-27,JNJ,179.81636536390138,181.49768699763084,177.71833351770516,179.87397411751502,5410128,Healthcare
2020-11-30,JNJ,182.1984065480226,183.26693754700014,179.90708903518677,181.73165056009128,13287042,Healthcare
2020-12-01,JNJ,183.26739973650885,185.2654671073712,180.45186122179524,184.06537654604716,9021692,Healthcare
2020-12-02,JNJ,189.427402994948,191.63958670141506,186.30148925211964,188.78653052573938,11423070,Healthcare
2020-12-03,JNJ,194.76344535767538,198.08579053640133,192.1087176215232,195.32114147047375,7959404,Healthcare
2020-12-04,JNJ,195.1847424645279,195.24392644112166,191.0022634548011,194.46799275245513,4578581,Healthcare
2020-12-07,JNJ,192.3272411700821,193.42509288313465,188.47114546779136,191.44546958369307,11881090,Healthcare
2020-12-08,JNJ,193.76101850231893,197.27461236453516,190.85214865292087,194.04869821252896,7005607,Healthcare
2020-12-09,JNJ,197.48539061716534,198.25770436371153,194.8443112989873,197.76986878759814,6549386,Healthcare
2020-12-10,JNJ,199.24676710299764,202.20565258481463,196.41306395344375,198.40602160427315,3939137,Healthcare
2020-12-11,JNJ,197.74168366184244,200.86056510528132,194.93193559131217,197.79494877614073,8473452,Healthcare
2020-12-14,JNJ,195.99336481467827,199.058258339088,193.61788895319282,195.89941586990037,4727949,Healthcare
2020-12-15,JNJ,194.89148966685033,199.5244539364501,193.52691403368317,195.83188760111454,4493400,Healthcare
2020-12-16,JNJ,199.07174540826952,202.01737871018153,195.72708011694345,198.63255142831866,6794957,Healthcare
2020-12-17,JNJ,196.61290348176732,198.42472347309482,193.22011717635084,196.07709630389922,4295499,Healthcare
2020-12-18,JNJ,192.47746139940497,196.30575791900043,190.87964682735682,193.03415700148096,4003082,Healthcare
2020-12-21,JNJ,196.36643827798312,195.91629737187745,192.10647184658944,195.44551343385595,3663629,Healthcare
2020-12-22,JNJ,192.5847077713815,195.51629134984762,189.827958749584,192.2283055751195,9789464,Healthcare
2020-12-23,JNJ,192.8199134540834,195.7064805774704,189.18660016429442,192.90557877140532,11974963,Healthcare
2020-12-24,JNJ,193.6952623461647,193.41193465592184,189.6052753446935,193.3809439622457,15226951,Healthcare
2020-12-25,JNJ,193.97703655739994,195.3274413044451,189.7248574295725,193.47922311041444,9339790,Healthcare
2020-12-28,JNJ,191.05448166446726,191.32897637740822,187.92859014172052,191.08914295288432,1840542,Healthcare
2020-12-29,JNJ,197.1335438600923,198.67918661109036,194.242003558161,197.8112995617457,6869169,Healthcare
2020-12-30,JNJ,199.23028746477044,199.91661679009056,196.54913159166847,199.48609262076286,5173266,Healthcare
2020-12-31,JNJ,197.3499868273788,200.85152296118437,195.21430225943772,197.5334934402816,19326403,Healthcare
2021-01-01,JNJ,199.58479987713133,200.8082804575437,195.53938296798455,198.93968268612008,7123105,Healthcare
2021-01-04,JNJ,206.15464620089853,209.16569526605502,203.29571805299028,206.3291980736292,3863186,Healthcare
2021-01-05,JNJ,207.05880764107565,209.67098535508862,204.56490100709513,206.80174458320624,4070654,Healthcare
2021-01-06,JNJ,214.19390813059076,216.83169886243155,209.12094128908333,213.24714235408248,2443259,Healthcare
2021-01-07,JNJ,209.45787631848071,211.39221936628266,205.73492375588728,208.45866098615915,5651817,Healthcare
2021-01-08,JNJ,204.036601058996,206.97997880572572,202.19842992633426,205.0143020008533,2668742,Healthcare
2021-01-11,JNJ,195.90567875823032,196.66742250723922,193.4591487240809,196.34055462314856,2132361,Healthcare
2021-01-12,JNJ,204.08751055056595,204.3771970994684,201.17386911734206,204.1971755457436,3673572,Healthcare
2021-01-13,JNJ,196.5748216174816,199.02468179413228,193.9356658456388,197.34898847202535,3506520,Healthcare
2021-01-14,JNJ,199.067409033764,198.2728781247604,195.28213913469912,198.13524055987662,6066298,Healthcare
2021-01-15,JNJ,204.40607459512273,206.4299283445337,201.39487248370506,205.12005582473356,7105051,Healthcare
2021-01-18,JNJ,210.242597097503,209.3421238043089,206.15513630999962,209.20671656826656,5865152,Healthcare
2021-01-19,JNJ,211.11362570382332,214.14256354717548,207.9881736184374,210.8857789833812,5534800,Healthcare
2021-01-20,JNJ,215.82169882326525,218.99142140456186,214.18486919931001,216.403072371005,7117648,Healthcare
2021-01-21,JNJ,214.36280784175375,215.55595758868571,210.36591359892878,213.6184505726672,10417200,Healthcare
2021-01-22,JNJ,215.1443188619138,218.39836396284838,212.22341455681044,215.93700547543995,3556054,Healthcare
2021-01-25,JNJ,214.7137337322214,217.6028738146358,211.34446211331343,215.55847667352865,6896771,Healthcare
2021-01-26,JNJ,214.27474464634096,216.0341015041107,212.92074788196555,215.09181015560415,5927275,Healthcare
2021-01-27,JNJ,216.68561568283636,218.35984052576882,212.20123733115412,216.01923608646518,7179010,Healthcare
2021-01-28,JNJ,221.24693413337013,224.0763114554293,216.79107634651044,221.20508237765415,5316909,Healthcare
2021-01-29,JNJ,229.35981454562696,231.1074236877336,225.9369267213052,228.2462158569028,3751978,Healthcare
2021-02-01,JNJ,227.07117188909316,229.97392339384896,223.64677612293005,227.14143629095528,5458881,Healthcare
2021-02-02,JNJ,221.2188008321928,226.08804017641876,218.86125102994376,222.30926413640336,4066310,Healthcare
2021-02-03,JNJ,218.71282977256465,220.3514478051318,215.3474365461103,218.77641452979307,3569294,Healthcare
2021-02-04,JNJ,227.9213556043957,230.5949925773332,224.69858749214887,227.40843425125348,10588100,Healthcare
2021-02-05,JNJ,235.36890017995802,236.0896230967267,230.3658566056741,234.25695953578796,6313301,Healthcare
2021-02-08,JNJ,229.24644014206902,229.96919565038266,226.41392739516132,229.26128466174293,2179899,Healthcare
2021-02-09,JNJ,237.18430742979385,237.99373832482436,234.29987078160013,236.9920170245438,1126344,Healthcare
2021-02-10,JNJ,234.01565567075056,233.8964873021731,229.52194823343925,233.7373620833738,5424642,Healthcare
2021-02-11,JNJ,237.887831773864,238.76695180024163,234.55440079726398,236.96109237440726,4265906,Healthcare
2021-02-12,JNJ,233.77284639084994,234.6751234887604,230.41719929382876,233.70331431013915,5921980,Healthcare
2021-02-15,JNJ,242.95958010776258,247.86909798350172,240.58246033701838,243.92956372861713,6607045,Healthcare
2021-02-16,JNJ,242.38940819643742,244.6000907230665,236.56322818787726,241.27004398280144,5815609,Healthcare
2021-02-17,JNJ,236.2692191687504,238.83616217652747,233.76499672406698,236.32492511165302,3961240,Healthcare
2021-02-18,JNJ,234.12710496008594,237.06635576719623,230.03528671496284,234.28532535721163,9512332,Healthcare
2021-02-19,JNJ,246.08120800891174,249.4180944965951,243.49655844121673,246.7112440338979,3269216,Healthcare
2021-02-22,JNJ,247.96009859777328,250.2673101649178,243.7930026074528,248.120233657449,10754232,Healthcare
2021-02-23,JNJ,243.62361450509349,243.1684893506406,239.5257934221903,243.1418756453307,7832233,Healthcare
2021-02-24,JNJ,238.2410661838689,242.27155612867966,234.71508522358613,239.42967949982076,4213602,Healthcare
2021-02-25,JNJ,232.19781677484318,233.3903391268262,228.13818523794347,231.1804676415991,7293360,Healthcare
2021-02-26,JNJ,234.6201088615574,234.89422171770283,230.38016100242055,233.79341889869806,4897229,Healthcare
2021-03-01,JNJ,228.89183550779748,230.51586631456559,224.39745136952433,228.06294169440164,11589876,Healthcare
2021-03-02,JNJ,232.91434661347807,235.0118049998982,229.99107518464868,233.22016866933785,4257820,Healthcare
2021-03-03,JNJ,235.94517323004987,238.99115459013026,233.61033527763175,237.02205652654266,8751001,Healthcare
2021-03-04,JNJ,237.34420052053406,239.17506791434008,234.12504463730826,236.66643332518623,3107136,Healthcare
2021-03-05,JNJ,242.49930762729335,245.7938527769135,237.82567781355598,242.6357344402092,6930175,Healthcare
